ID,Season,Player,Pos,Age,team,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORB_per_game,DRB_per_game,TRB_per_game,AST_per_game,STL_per_game,BLK_per_game,TOV_per_game,PF_per_game,PTS_per_game,FG%_per_game,3P%_per_game,Rating
97,2022,Moses Brown,C,22.0,TOT,40.0,6.0,345.0,64.0,108.0,0.593,0.0,0.0,0.0,64.0,108.0,0.593,0.593,43.0,72.0,0.597,39.0,96.0,135.0,1.0,7.0,16.0,20.0,53.0,171.0,0.11304347826086956,0.2782608695652174,0.391304347826087,0.002898550724637681,0.020289855072463767,0.0463768115942029,0.057971014492753624,0.1536231884057971,0.4956521739130435,0.0017188405797101448,0.0,54
745,2022,Isaiah Thomas,PG,32.0,TOT,22.0,1.0,333.0,67.0,167.0,0.401,28.0,83.0,0.337,39.0,84.0,0.464,0.485,22.0,26.0,0.846,4.0,25.0,29.0,34.0,7.0,5.0,15.0,34.0,184.0,0.012012012012012012,0.07507507507507508,0.08708708708708708,0.1021021021021021,0.021021021021021023,0.015015015015015015,0.04504504504504504,0.1021021021021021,0.5525525525525525,0.0012042042042042043,0.0010120120120120121,63
789,2022,Brad Wanamaker,PG,32.0,TOT,23.0,2.0,320.0,28.0,77.0,0.364,4.0,17.0,0.235,24.0,60.0,0.4,0.39,23.0,25.0,0.92,6.0,33.0,39.0,55.0,7.0,6.0,23.0,45.0,83.0,0.01875,0.103125,0.121875,0.171875,0.021875,0.01875,0.071875,0.140625,0.259375,0.0011375,0.000734375,63
11,2022,Justin Anderson,SF,28.0,TOT,16.0,6.0,316.0,36.0,95.0,0.379,15.0,59.0,0.254,21.0,36.0,0.583,0.458,15.0,19.0,0.789,4.0,42.0,46.0,33.0,8.0,6.0,8.0,22.0,102.0,0.012658227848101266,0.13291139240506328,0.14556962025316456,0.10443037974683544,0.02531645569620253,0.0189873417721519,0.02531645569620253,0.06962025316455696,0.3227848101265823,0.001199367088607595,0.0008037974683544304,65
654,2022,Justin Robinson,PG,24.0,TOT,25.0,0.0,304.0,28.0,93.0,0.301,18.0,61.0,0.295,10.0,32.0,0.313,0.398,4.0,8.0,0.5,4.0,17.0,21.0,32.0,9.0,1.0,17.0,27.0,78.0,0.013157894736842105,0.05592105263157895,0.06907894736842106,0.10526315789473684,0.029605263157894735,0.003289473684210526,0.05592105263157895,0.08881578947368421,0.2565789473684211,0.0009901315789473683,0.0009703947368421052,62
554,2022,Mychal Mulder,PG,27.0,TOT,17.0,3.0,239.0,24.0,77.0,0.312,17.0,54.0,0.315,7.0,23.0,0.304,0.422,4.0,4.0,1.0,2.0,22.0,24.0,5.0,4.0,2.0,8.0,13.0,69.0,0.008368200836820083,0.09205020920502092,0.100418410041841,0.02092050209205021,0.016736401673640166,0.008368200836820083,0.03347280334728033,0.05439330543933055,0.28870292887029286,0.001305439330543933,0.0013179916317991632,62
771,2022,Denzel Valentine,SG,28.0,TOT,24.0,0.0,222.0,25.0,66.0,0.379,19.0,47.0,0.404,6.0,19.0,0.316,0.523,0.0,0.0,,9.0,33.0,42.0,11.0,8.0,0.0,12.0,20.0,69.0,0.04054054054054054,0.14864864864864866,0.1891891891891892,0.04954954954954955,0.036036036036036036,0.0,0.05405405405405406,0.09009009009009009,0.3108108108108108,0.0017072072072072072,0.00181981981981982,65
436,2022,Kevin Knox,SF,22.0,TOT,30.0,0.0,222.0,31.0,85.0,0.365,15.0,54.0,0.278,16.0,31.0,0.516,0.453,16.0,22.0,0.727,14.0,30.0,44.0,10.0,4.0,2.0,7.0,19.0,93.0,0.06306306306306306,0.13513513513513514,0.1981981981981982,0.04504504504504504,0.018018018018018018,0.009009009009009009,0.03153153153153153,0.08558558558558559,0.4189189189189189,0.001644144144144144,0.0012522522522522524,65
422,2022,Georgios Kalaitzakis,SF,23.0,TOT,13.0,4.0,214.0,31.0,67.0,0.463,10.0,26.0,0.385,21.0,41.0,0.512,0.537,14.0,30.0,0.467,6.0,15.0,21.0,12.0,11.0,2.0,20.0,19.0,86.0,0.028037383177570093,0.07009345794392523,0.09813084112149532,0.056074766355140186,0.0514018691588785,0.009345794392523364,0.09345794392523364,0.08878504672897196,0.40186915887850466,0.002163551401869159,0.0017990654205607478,65
326,2022,Malcolm Hill,SF-SG,26.0,TOT,19.0,0.0,212.0,24.0,52.0,0.462,13.0,36.0,0.361,11.0,16.0,0.688,0.587,11.0,14.0,0.786,11.0,24.0,35.0,8.0,7.0,3.0,3.0,24.0,72.0,0.05188679245283019,0.11320754716981132,0.1650943396226415,0.03773584905660377,0.0330188679245283,0.014150943396226415,0.014150943396226415,0.11320754716981132,0.33962264150943394,0.002179245283018868,0.0017028301886792452,60
240,2022,Tim Frazier,PG,31.0,TOT,12.0,3.0,208.0,14.0,45.0,0.311,6.0,17.0,0.353,8.0,28.0,0.286,0.378,5.0,9.0,0.556,5.0,14.0,19.0,34.0,3.0,1.0,15.0,27.0,39.0,0.02403846153846154,0.0673076923076923,0.09134615384615384,0.16346153846153846,0.014423076923076924,0.004807692307692308,0.07211538461538461,0.12980769230769232,0.1875,0.0014951923076923076,0.0016971153846153846,63
701,2022,Javonte Smart,PG,22.0,TOT,17.0,1.0,200.0,19.0,60.0,0.317,8.0,27.0,0.296,11.0,33.0,0.333,0.383,5.0,6.0,0.833,5.0,19.0,24.0,16.0,6.0,3.0,11.0,12.0,51.0,0.025,0.095,0.12,0.08,0.03,0.015,0.055,0.06,0.255,0.001585,0.00148,63
427,2022,Braxton Key,SF,24.0,TOT,11.0,0.0,197.0,33.0,72.0,0.458,6.0,21.0,0.286,27.0,51.0,0.529,0.5,7.0,13.0,0.538,13.0,37.0,50.0,11.0,10.0,11.0,11.0,26.0,79.0,0.06598984771573604,0.18781725888324874,0.25380710659898476,0.05583756345177665,0.050761421319796954,0.05583756345177665,0.05583756345177665,0.1319796954314721,0.4010152284263959,0.0023248730964467008,0.0014517766497461927,66
537,2022,Greg Monroe,C,31.0,TOT,14.0,0.0,195.0,32.0,57.0,0.561,0.0,0.0,0.0,32.0,57.0,0.561,0.561,12.0,23.0,0.522,30.0,34.0,64.0,22.0,8.0,10.0,12.0,24.0,76.0,0.15384615384615385,0.17435897435897435,0.3282051282051282,0.11282051282051282,0.041025641025641026,0.05128205128205128,0.06153846153846154,0.12307692307692308,0.38974358974358975,0.0028769230769230773,0.0,54
609,2022,Reggie Perry,PF,21.0,TOT,10.0,1.0,187.0,40.0,79.0,0.506,3.0,16.0,0.188,37.0,63.0,0.587,0.525,9.0,15.0,0.6,15.0,32.0,47.0,12.0,9.0,6.0,11.0,33.0,92.0,0.08021390374331551,0.1711229946524064,0.25133689839572193,0.06417112299465241,0.0481283422459893,0.03208556149732621,0.058823529411764705,0.17647058823529413,0.4919786096256685,0.0027058823529411765,0.0010053475935828877,66
125,2022,Willie Cauley-Stein,C,28.0,TOT,20.0,2.0,183.0,16.0,35.0,0.457,1.0,2.0,0.5,15.0,33.0,0.455,0.471,1.0,2.0,0.5,13.0,27.0,40.0,10.0,6.0,3.0,7.0,19.0,34.0,0.07103825136612021,0.14754098360655737,0.2185792349726776,0.0546448087431694,0.03278688524590164,0.01639344262295082,0.03825136612021858,0.10382513661202186,0.18579234972677597,0.0024972677595628415,0.00273224043715847,53
89,2022,Charlie Brown Jr.,SG,24.0,TOT,22.0,2.0,177.0,10.0,39.0,0.256,1.0,12.0,0.083,9.0,27.0,0.333,0.269,9.0,10.0,0.9,14.0,18.0,32.0,6.0,10.0,4.0,5.0,18.0,30.0,0.07909604519774012,0.1016949152542373,0.1807909604519774,0.03389830508474576,0.05649717514124294,0.022598870056497175,0.02824858757062147,0.1016949152542373,0.1694915254237288,0.0014463276836158192,0.0004689265536723164,65
386,2022,Alize Johnson,PF,25.0,TOT,23.0,0.0,167.0,17.0,39.0,0.436,0.0,4.0,0.0,17.0,35.0,0.486,0.436,7.0,12.0,0.583,28.0,33.0,61.0,9.0,5.0,0.0,12.0,18.0,41.0,0.16766467065868262,0.19760479041916168,0.3652694610778443,0.05389221556886228,0.029940119760479042,0.0,0.0718562874251497,0.10778443113772455,0.24550898203592814,0.0026107784431137725,0.0,66
224,2022,Bruno Fernando,C,23.0,TOT,30.0,0.0,152.0,36.0,55.0,0.655,1.0,2.0,0.5,35.0,53.0,0.66,0.664,15.0,24.0,0.625,18.0,37.0,55.0,7.0,1.0,11.0,14.0,24.0,88.0,0.11842105263157894,0.24342105263157895,0.3618421052631579,0.046052631578947366,0.006578947368421052,0.07236842105263158,0.09210526315789473,0.15789473684210525,0.5789473684210527,0.0043092105263157895,0.003289473684210526,54
474,2022,Didi Louzada,SG-SF,22.0,TOT,9.0,1.0,129.0,12.0,33.0,0.364,9.0,23.0,0.391,3.0,10.0,0.3,0.5,2.0,2.0,1.0,5.0,12.0,17.0,5.0,2.0,2.0,5.0,13.0,35.0,0.03875968992248062,0.09302325581395349,0.13178294573643412,0.03875968992248062,0.015503875968992248,0.015503875968992248,0.03875968992248062,0.10077519379844961,0.2713178294573643,0.0028217054263565892,0.0030310077519379846,60
191,2022,Jeff Dowtin,PG,24.0,TOT,9.0,0.0,108.0,8.0,26.0,0.308,1.0,9.0,0.111,7.0,17.0,0.412,0.327,2.0,2.0,1.0,8.0,10.0,18.0,10.0,5.0,1.0,5.0,5.0,19.0,0.07407407407407407,0.09259259259259259,0.16666666666666666,0.09259259259259259,0.046296296296296294,0.009259259259259259,0.046296296296296294,0.046296296296296294,0.17592592592592593,0.002851851851851852,0.0010277777777777778,63
252,2022,Langston Galloway,SG,30.0,TOT,7.0,0.0,107.0,6.0,26.0,0.231,2.0,16.0,0.125,4.0,10.0,0.4,0.269,0.0,0.0,,3.0,15.0,18.0,12.0,1.0,0.0,6.0,7.0,14.0,0.028037383177570093,0.14018691588785046,0.16822429906542055,0.11214953271028037,0.009345794392523364,0.0,0.056074766355140186,0.06542056074766354,0.1308411214953271,0.002158878504672897,0.0011682242990654205,65
92,2022,Chaundee Brown Jr.,SG-SF,23.0,TOT,5.0,2.0,104.0,10.0,32.0,0.313,6.0,18.0,0.333,4.0,14.0,0.286,0.406,5.0,6.0,0.833,1.0,15.0,16.0,4.0,2.0,0.0,1.0,7.0,31.0,0.009615384615384616,0.14423076923076922,0.15384615384615385,0.038461538461538464,0.019230769230769232,0.0,0.009615384615384616,0.0673076923076923,0.2980769230769231,0.0030096153846153845,0.003201923076923077,60
441,2022,Luke Kornet,C,26.0,TOT,15.0,0.0,103.0,13.0,27.0,0.481,0.0,5.0,0.0,13.0,22.0,0.591,0.481,4.0,6.0,0.667,13.0,16.0,29.0,9.0,3.0,3.0,0.0,9.0,30.0,0.1262135922330097,0.1553398058252427,0.2815533980582524,0.08737864077669903,0.02912621359223301,0.02912621359223301,0.0,0.08737864077669903,0.2912621359223301,0.004669902912621359,0.0,53
693,2022,Chris Silva,PF,25.0,TOT,10.0,0.0,91.0,8.0,15.0,0.533,0.0,0.0,0.0,8.0,15.0,0.533,0.533,10.0,12.0,0.833,13.0,23.0,36.0,7.0,0.0,1.0,8.0,20.0,26.0,0.14285714285714285,0.25274725274725274,0.3956043956043956,0.07692307692307693,0.0,0.01098901098901099,0.08791208791208792,0.21978021978021978,0.2857142857142857,0.005857142857142858,0.0,66
402,2022,Tyler Johnson,PG,29.0,TOT,6.0,0.0,91.0,6.0,20.0,0.3,5.0,13.0,0.385,1.0,7.0,0.143,0.425,0.0,0.0,,3.0,9.0,12.0,7.0,3.0,3.0,2.0,7.0,17.0,0.03296703296703297,0.0989010989010989,0.13186813186813187,0.07692307692307693,0.03296703296703297,0.03296703296703297,0.02197802197802198,0.07692307692307693,0.18681318681318682,0.0032967032967032967,0.004230769230769231,63
766,2022,Rayjon Tucker,SG,24.0,TOT,5.0,0.0,71.0,6.0,9.0,0.667,4.0,5.0,0.8,2.0,4.0,0.5,0.889,5.0,7.0,0.714,3.0,5.0,8.0,10.0,4.0,0.0,1.0,5.0,21.0,0.04225352112676056,0.07042253521126761,0.11267605633802817,0.14084507042253522,0.056338028169014086,0.0,0.014084507042253521,0.07042253521126761,0.29577464788732394,0.0093943661971831,0.011267605633802818,65
228,2022,Malik Fitts,PF,24.0,TOT,15.0,0.0,63.0,8.0,19.0,0.421,5.0,10.0,0.5,3.0,9.0,0.333,0.553,0.0,0.0,,2.0,15.0,17.0,5.0,0.0,0.0,2.0,4.0,21.0,0.031746031746031744,0.23809523809523808,0.2698412698412698,0.07936507936507936,0.0,0.0,0.031746031746031744,0.06349206349206349,0.3333333333333333,0.006682539682539682,0.007936507936507936,65
215,2022,James Ennis III,SF,31.0,TOT,7.0,0.0,56.0,11.0,24.0,0.458,3.0,8.0,0.375,8.0,16.0,0.5,0.521,4.0,5.0,0.8,5.0,7.0,12.0,3.0,2.0,2.0,2.0,5.0,29.0,0.08928571428571429,0.125,0.21428571428571427,0.05357142857142857,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.08928571428571429,0.5178571428571429,0.00817857142857143,0.006696428571428571,66
796,2022,Tremont Waters,PG,24.0,TOT,3.0,0.0,50.0,4.0,14.0,0.286,2.0,9.0,0.222,2.0,5.0,0.4,0.357,0.0,0.0,,0.0,4.0,4.0,7.0,5.0,0.0,4.0,4.0,10.0,0.0,0.08,0.08,0.14,0.1,0.0,0.08,0.08,0.2,0.005719999999999999,0.00444,63
117,2022,Vernon Carey Jr.,C,20.0,TOT,7.0,1.0,44.0,7.0,13.0,0.538,0.0,0.0,0.0,7.0,13.0,0.538,0.538,6.0,13.0,0.462,8.0,4.0,12.0,0.0,2.0,1.0,3.0,4.0,20.0,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.0,0.045454545454545456,0.022727272727272728,0.06818181818181818,0.09090909090909091,0.45454545454545453,0.012227272727272727,0.0,54
712,2022,Xavier Sneed,SF,24.0,TOT,9.0,0.0,39.0,2.0,10.0,0.2,1.0,8.0,0.125,1.0,2.0,0.5,0.25,0.0,0.0,,2.0,4.0,6.0,1.0,0.0,0.0,0.0,2.0,5.0,0.05128205128205128,0.10256410256410256,0.15384615384615385,0.02564102564102564,0.0,0.0,0.0,0.05128205128205128,0.1282051282051282,0.005128205128205128,0.003205128205128205,65
720,2022,Nik Stauskas,SG,28.0,TOT,8.0,0.0,39.0,5.0,14.0,0.357,4.0,10.0,0.4,1.0,4.0,0.25,0.5,4.0,6.0,0.667,1.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,18.0,0.02564102564102564,0.05128205128205128,0.07692307692307693,0.05128205128205128,0.0,0.0,0.02564102564102564,0.02564102564102564,0.46153846153846156,0.009153846153846153,0.010256410256410256,65
377,2022,Justin Jackson,SF,26.0,TOT,7.0,0.0,37.0,5.0,15.0,0.333,3.0,9.0,0.333,2.0,6.0,0.333,0.433,2.0,2.0,1.0,1.0,6.0,7.0,2.0,0.0,0.0,1.0,3.0,15.0,0.02702702702702703,0.16216216216216217,0.1891891891891892,0.05405405405405406,0.0,0.0,0.02702702702702703,0.08108108108108109,0.40540540540540543,0.009000000000000001,0.009000000000000001,65
546,2022,Juwan Morgan,PF,24.0,TOT,2.0,0.0,31.0,2.0,3.0,0.667,1.0,2.0,0.5,1.0,1.0,1.0,0.833,0.0,0.0,,2.0,2.0,4.0,1.0,0.0,0.0,0.0,3.0,5.0,0.06451612903225806,0.06451612903225806,0.12903225806451613,0.03225806451612903,0.0,0.0,0.0,0.0967741935483871,0.16129032258064516,0.021516129032258066,0.016129032258064516,65
505,2022,Mac McClung,SG-PG,23.0,TOT,2.0,0.0,25.0,3.0,6.0,0.5,1.0,3.0,0.333,2.0,3.0,0.667,0.583,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,3.0,5.0,8.0,0.0,0.12,0.12,0.04,0.04,0.04,0.12,0.2,0.32,0.02,0.01332,62
406,2022,Carlik Jones,PG,24.0,TOT,5.0,0.0,23.0,1.0,9.0,0.111,0.0,1.0,0.0,1.0,8.0,0.125,0.111,2.0,2.0,1.0,1.0,2.0,3.0,5.0,1.0,0.0,3.0,0.0,4.0,0.043478260869565216,0.08695652173913043,0.13043478260869565,0.21739130434782608,0.043478260869565216,0.0,0.13043478260869565,0.0,0.17391304347826086,0.004826086956521739,0.0,63
830,2022,Moses Wright,PF,23.0,TOT,4.0,0.0,14.0,1.0,4.0,0.25,0.0,1.0,0.0,1.0,3.0,0.333,0.25,3.0,3.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,5.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,0.35714285714285715,0.017857142857142856,0.0,66
